0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,2.2439233305064294,1.544847000246926,0.0472783116840738,1.4218117367065388,2.5320237121345603,1.5176924895404003,0.7228477266469856
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,2.20646459187155,-0.2539222375731471,0.0472783116840738,1.4218117367065388,0.22441012833299603,1.5176924895404003,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,1.1835882127111257,-0.6964291952368202,2.1877352225541102,0.585503406742887,0.0472783116840738,1.4218117367065388,0.22441012833299603,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,1.3613974957231438,4.560701700396562,-0.6790625931104777,-0.55403468885156,1.1835882127111257,-0.6964291952368202,2.1315471146017906,-0.38306464439099847,0.0472783116840738,-0.5701867118925966,0.22441012833299603,1.5176924895404003,-0.2427209278201893
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,1.4358961497298484,2.094088375966911,0.924502224639747,0.0472783116840738,1.4218117367065388,-0.929396663567786,1.5176924895404003,0.7228477266469856
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,2.0753590066494714,1.337296703575379,0.0472783116840738,-0.5701867118925966,-0.929396663567786,0.3559756260579309,-0.2427209278201893
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,2.0753590066494714,-0.27237115283284014,0.0472783116840738,1.4218117367065388,0.22441012833299603,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,2.037900268014592,1.6832138646946238,0.0472783116840738,1.4218117367065388,0.22441012833299603,1.5176924895404003,0.7228477266469856
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,2.0191708986971517,0.6408501525219662,1.4034193573588287,1.4218117367065388,0.22441012833299603,1.5176924895404003,1.6884163811141606
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,1.1835882127111257,-0.6964291952368202,1.9779662861987843,0.3917897965161099,0.0472783116840738,1.4218117367065388,2.5320237121345603,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.9442534214273928,1.7178055808065484,0.0472783116840738,-0.5701867118925966,-0.929396663567786,0.3559756260579309,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,1.3613974957231438,4.560701700396562,-0.6790625931104777,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.9442534214273928,1.2911744154261464,2.7595604030335834,1.4218117367065388,0.22441012833299603,1.5176924895404003,2.6539850355813353
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,1.1835882127111257,-0.6964291952368202,1.9442534214273928,0.16117835576994669,1.4034193573588287,1.4218117367065388,0.22441012833299603,0.3559756260579309,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.9442534214273928,1.0720935467172914,0.0472783116840738,1.4218117367065388,2.5320237121345603,1.5176924895404003,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.9442534214273928,0.8530126780084363,0.0472783116840738,-0.5701867118925966,2.5320237121345603,1.5176924895404003,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.8880653134750733,-0.12477983075529568,1.4034193573588287,1.4218117367065388,0.22441012833299603,0.3559756260579309,1.6884163811141606
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.831877205522754,0.37334088125641685,0.0472783116840738,3.413810185305674,0.22441012833299603,0.3559756260579309,1.6884163811141606
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.7944184668878744,0.7792170169696641,2.7595604030335834,-0.5701867118925966,0.22441012833299603,0.3559756260579309,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.7735164907296115,0.8530126780084363,0.0472783116840738,1.4218117367065388,2.5320237121345603,1.5176924895404003,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,4.560701700396562,-0.6790625931104777,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.7532138543895068,1.0753221068877377,0.0472783116840738,1.4218117367065388,1.3782169202337782,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.7195009896181153,1.7754584409930891,1.4034193573588287,1.4218117367065388,2.5320237121345603,1.5176924895404003,1.6884163811141606
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.7101363049593954,0.3917897965161099,0.0472783116840738,-0.5701867118925966,2.5320237121345603,1.5176924895404003,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.6820422509832356,0.3917897965161099,1.4034193573588287,1.4218117367065388,2.5320237121345603,0.3559756260579309,1.6884163811141606
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.6633128816657958,0.6454623813368894,0.0472783116840738,-0.5701867118925966,0.22441012833299603,-0.8057412374245384,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.644583512348356,0.5578300338533474,0.0472783116840738,1.4218117367065388,2.5320237121345603,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.569666035078597,0.6131767796324266,0.0472783116840738,1.4218117367065388,2.5320237121345603,1.5176924895404003,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.569666035078597,0.3917897965161099,1.4034193573588287,1.4218117367065388,2.5320237121345603,1.5176924895404003,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.4947485578088378,0.3917897965161099,1.4034193573588287,1.4218117367065388,2.5320237121345603,0.3559756260579309,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.4947485578088378,0.3917897965161099,0.0472783116840738,1.4218117367065388,1.3782169202337782,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.4760191884913978,0.3917897965161099,0.0472783116840738,1.4218117367065388,2.5320237121345603,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.457289819173958,0.6685235254115057,0.0472783116840738,-0.5701867118925966,2.5320237121345603,2.6794093530228698,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.4385604498565183,-0.392289102020845,0.0472783116840738,1.4218117367065388,0.22441012833299603,0.3559756260579309,0.7228477266469856
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,1.1835882127111257,-0.6964291952368202,1.4198310805390786,1.0559507458650599,0.0472783116840738,1.4218117367065388,-0.929396663567786,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,-0.6790625931104777,1.8049411347742228,-0.8448884411491371,1.4358961497298484,1.4198310805390786,1.0559507458650599,0.0472783116840738,1.4218117367065388,2.5320237121345603,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.4198310805390786,0.541687233001116,0.0472783116840738,-0.5701867118925966,2.5320237121345603,0.3559756260579309,-0.2427209278201893
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.3823723419041989,0.3917897965161099,1.4034193573588287,1.4218117367065388,2.5320237121345603,0.3559756260579309,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.3823723419041989,-0.0002496527523675484,0.0472783116840738,1.4218117367065388,2.5320237121345603,1.5176924895404003,0.7228477266469856
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.3823723419041989,0.3917897965161099,0.0472783116840738,1.4218117367065388,0.22441012833299603,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.3823723419041989,0.3917897965161099,0.0472783116840738,-0.5701867118925966,0.22441012833299603,0.3559756260579309,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,1.8049411347742228,1.1835882127111257,-0.6964291952368202,1.378626468040711,2.9008422718343656,1.4034193573588287,-0.5701867118925966,0.22441012833299603,0.3559756260579309,0.7228477266469856
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.3261842339518795,1.7754584409930891,1.4034193573588287,1.4218117367065388,2.5320237121345603,0.3559756260579309,1.6884163811141606
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.3074548646344397,1.1666442374232182,1.4034193573588287,1.4218117367065388,2.5320237121345603,0.3559756260579309,1.6884163811141606
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.3074548646344397,0.3917897965161099,0.0472783116840738,1.4218117367065388,2.5320237121345603,0.3559756260579309,0.7228477266469856
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.2699961259995602,0.3917897965161099,0.0472783116840738,1.4218117367065388,0.22441012833299603,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.2325373873646805,1.72011169521401,-1.308862733990681,-0.5701867118925966,-0.929396663567786,0.3559756260579309,-1.2082895822873643
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.2325373873646805,0.5024832880742682,1.4034193573588287,1.4218117367065388,0.22441012833299603,0.3559756260579309,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.2138080180472408,0.5578300338533474,1.4034193573588287,1.4218117367065388,1.3782169202337782,1.5176924895404003,1.6884163811141606
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.195078648729801,2.7786182082388993,0.0472783116840738,-0.5701867118925966,-0.929396663567786,0.3559756260579309,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.1576199100949214,1.72011169521401,0.0472783116840738,1.4218117367065388,0.22441012833299603,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,1.3613974957231438,4.560701700396562,-0.6790625931104777,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.1576199100949214,3.71259454326086,-1.308862733990681,-0.5701867118925966,-0.929396663567786,0.3559756260579309,-1.2082895822873643
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.1388905407774816,1.1758686950530648,0.0472783116840738,1.4218117367065388,-0.929396663567786,1.5176924895404003,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.120161171460042,0.3917897965161099,0.0472783116840738,-0.5701867118925966,-0.929396663567786,0.3559756260579309,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,-0.6790625931104777,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.0827024328251622,3.2006371448043778,1.4034193573588287,1.4218117367065388,0.22441012833299603,1.5176924895404003,1.6884163811141606
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,1.1835882127111257,-0.6964291952368202,1.0827024328251622,-0.530655966468543,0.0472783116840738,1.4218117367065388,0.22441012833299603,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,1.4358961497298484,1.0639730635077225,0.3917897965161099,1.4034193573588287,1.4218117367065388,2.5320237121345603,-0.8057412374245384,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,1.4358961497298484,1.0452436941902825,-0.06020862734636998,0.0472783116840738,-0.5701867118925966,2.5320237121345603,-0.8057412374245384,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.0265143248728428,0.6685235254115057,-1.308862733990681,1.4218117367065388,2.5320237121345603,-0.8057412374245384,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,1.3613974957231438,4.560701700396562,-0.6790625931104777,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.007784955555403,-0.5122070512088499,0.0472783116840738,-0.5701867118925966,0.22441012833299603,0.3559756260579309,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,-0.734539326788476,4.560701700396562,-0.6790625931104777,-0.55403468885156,1.1835882127111257,-0.6964291952368202,1.007784955555403,-0.41073801728053805,1.4034193573588287,1.4218117367065388,0.22441012833299603,-0.8057412374245384,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.007784955555403,0.585503406742887,0.0472783116840738,1.4218117367065388,1.3782169202337782,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.007784955555403,0.6224012372622731,0.0472783116840738,1.4218117367065388,1.3782169202337782,-0.8057412374245384,0.7228477266469856
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,1.007784955555403,0.253422932068412,0.0472783116840738,-0.5701867118925966,-0.929396663567786,1.5176924895404003,-0.2427209278201893
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,1.007784955555403,0.3917897965161099,0.0472783116840738,1.4218117367065388,1.3782169202337782,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,4.560701700396562,-0.6790625931104777,1.8049411347742228,1.1835882127111257,-0.6964291952368202,0.9965473339649391,0.3917897965161099,0.0472783116840738,-0.5701867118925966,0.22441012833299603,0.3559756260579309,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,0.9890555862379632,-0.530655966468543,0.0472783116840738,1.4218117367065388,0.22441012833299603,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,0.9890555862379632,2.467292763231579,0.0472783116840738,1.4218117367065388,-0.929396663567786,0.3559756260579309,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,0.9703262169205235,0.3917897965161099,0.0472783116840738,1.4218117367065388,2.5320237121345603,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,4.560701700396562,-0.6790625931104777,-0.55403468885156,1.1835882127111257,-0.6964291952368202,0.9328674782856439,-0.6413494580267013,0.0472783116840738,-0.5701867118925966,0.22441012833299603,1.5176924895404003,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,0.9328674782856439,1.4295412798738443,0.0472783116840738,1.4218117367065388,1.3782169202337782,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,1.8049411347742228,-0.8448884411491371,1.4358961497298484,0.9328674782856439,0.7008091271159687,0.0472783116840738,-0.5701867118925966,1.3782169202337782,-0.8057412374245384,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,1.1835882127111257,-0.6964291952368202,0.914138108968204,-0.549104881728236,0.0472783116840738,-0.5701867118925966,-0.929396663567786,1.5176924895404003,-0.2427209278201893
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,1.4358961497298484,0.914138108968204,1.0421140594202902,0.0472783116840738,-0.5701867118925966,-0.929396663567786,1.5176924895404003,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,0.8954087396507643,1.581744830766312,2.7595604030335834,3.413810185305674,0.22441012833299603,1.5176924895404003,3.61955369004851
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,0.8954087396507643,-0.06943308497621652,0.0472783116840738,-0.5701867118925966,0.22441012833299603,-0.8057412374245384,-0.2427209278201893
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,0.8841711180603004,0.7377069576353548,-1.308862733990681,-0.5701867118925966,-0.929396663567786,1.5176924895404003,-1.2082895822873643
0.4056228722963174,2.1490827580693486,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,-0.8448884411491371,-0.6964291952368202,0.8766793703333244,-0.1616776612746818,0.0472783116840738,1.4218117367065388,2.5320237121345603,-0.8057412374245384,0.7228477266469856
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,0.8204912623810051,0.9452572543069016,0.0472783116840738,1.4218117367065388,-0.929396663567786,2.6794093530228698,0.7228477266469856
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,-0.6790625931104777,-0.55403468885156,1.1835882127111257,-0.6964291952368202,0.8204912623810051,0.3917897965161099,1.4034193573588287,1.4218117367065388,2.5320237121345603,0.3559756260579309,1.6884163811141606
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,-0.55403468885156,1.1835882127111257,-0.6964291952368202,0.8204912623810051,-0.48453367831931027,0.0472783116840738,1.4218117367065388,1.3782169202337782,1.5176924895404003,0.7228477266469856
0.4056228722963174,-0.46531479359983663,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,1.8049411347742228,-0.8448884411491371,-0.6964291952368202,0.8204912623810051,1.7754584409930891,0.0472783116840738,-0.5701867118925966,-0.929396663567786,0.3559756260579309,-0.2427209278201893
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,1.4726182978500473,1.8049411347742228,1.1835882127111257,-0.6964291952368202,0.8204912623810051,0.5762789491130405,0.0472783116840738,-0.5701867118925966,-0.929396663567786,0.3559756260579309,-0.2427209278201893
0.4056228722963174,-0.46531479359983663,-0.734539326788476,-0.21926450482675777,1.4726182978500473,1.8049411347742228,-0.8448884411491371,1.4358961497298484,0.8167453885175171,0.6685235254115057,0.0472783116840738,1.4218117367065388,1.3782169202337782,-0.8057412374245384,0.7228477266469856
0.4056228722963174,2.1490827580693486,1.3613974957231438,-0.21926450482675777,-0.6790625931104777,1.8049411347742228,-0.8448884411491371,1.4358961497298484,0.8017618930635653,0.3917897965161099,1.4034193573588287,-0.5701867118925966,1.3782169202337782,-0.8057412374245384,0.7228477266469856
